            [order] => 1
        )

)
: 
2015-12-17 11:46:22 | creating roles: 
2015-12-17 11:46:22 | JC_User_Roles: register_user_roles
2015-12-17 11:49:27 | creating roles: 
2015-12-17 11:49:27 | JC_User_Roles: register_user_roles
2015-12-17 11:49:27 | Array
(
    [0] => stdClass Object
        (
            [id] => 8
            [post_id] => 98
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/98/thumbnails/567298fd6cb2d-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/98/thumbnails/567298fd6cb2d-120x120.jpg
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 9
            [post_id] => 98
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/98/thumbnails/567298fe395d6-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/98/thumbnails/567298fe395d6-120x120.jpg
            [order] => 1
        )

)
: 
2015-12-17 11:49:27 | creating roles: 
2015-12-17 11:49:27 | JC_User_Roles: register_user_roles
2015-12-17 11:49:28 | creating roles: 
2015-12-17 11:49:28 | JC_User_Roles: register_user_roles
2015-12-17 11:49:28 | Array
(
    [0] => stdClass Object
        (
            [id] => 8
            [post_id] => 98
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/98/thumbnails/567298fd6cb2d-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/98/thumbnails/567298fd6cb2d-120x120.jpg
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 9
            [post_id] => 98
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/98/thumbnails/567298fe395d6-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/98/thumbnails/567298fe395d6-120x120.jpg
            [order] => 1
        )

)
: 
2015-12-17 11:49:40 | creating roles: 
2015-12-17 11:49:40 | JC_User_Roles: register_user_roles
2015-12-17 11:49:40 | creating roles: 
2015-12-17 11:49:40 | JC_User_Roles: register_user_roles
2015-12-17 11:49:41 | creating roles: 
2015-12-17 11:49:41 | JC_User_Roles: register_user_roles
2015-12-17 11:49:41 | creating roles: 
2015-12-17 11:49:41 | JC_User_Roles: register_user_roles
2015-12-17 11:49:41 | Array
(
    [0] => stdClass Object
        (
            [id] => 8
            [post_id] => 98
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/98/thumbnails/567298fd6cb2d-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/98/thumbnails/567298fd6cb2d-120x120.jpg
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 9
            [post_id] => 98
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/98/thumbnails/567298fe395d6-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/98/thumbnails/567298fe395d6-120x120.jpg
            [order] => 1
        )

)
: 
2015-12-17 11:50:16 | creating roles: 
2015-12-17 11:50:16 | JC_User_Roles: register_user_roles
2015-12-17 11:51:02 | creating roles: 
2015-12-17 11:51:02 | JC_User_Roles: register_user_roles
2015-12-17 11:51:03 | Array
(
    [0] => stdClass Object
        (
            [id] => 8
            [post_id] => 98
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/98/thumbnails/567298fd6cb2d-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/98/thumbnails/567298fd6cb2d-120x120.jpg
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 9
            [post_id] => 98
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/98/thumbnails/567298fe395d6-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/98/thumbnails/567298fe395d6-120x120.jpg
            [order] => 1
        )

)
: 
2015-12-17 11:51:03 | creating roles: 
2015-12-17 11:51:03 | JC_User_Roles: register_user_roles
2015-12-17 11:51:03 | creating roles: 
2015-12-17 11:51:03 | JC_User_Roles: register_user_roles
2015-12-17 11:51:03 | Array
(
    [0] => stdClass Object
        (
            [id] => 8
            [post_id] => 98
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/98/thumbnails/567298fd6cb2d-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/98/thumbnails/567298fd6cb2d-120x120.jpg
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 9
            [post_id] => 98
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/98/thumbnails/567298fe395d6-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/98/thumbnails/567298fe395d6-120x120.jpg
            [order] => 1
        )

)
: 
2015-12-17 11:51:06 | creating roles: 
2015-12-17 11:51:06 | JC_User_Roles: register_user_roles
2015-12-17 12:05:38 | creating roles: 
2015-12-17 12:05:38 | JC_User_Roles: register_user_roles
2015-12-17 12:05:38 | Array
(
)
: 
2015-12-17 12:05:50 | creating roles: 
2015-12-17 12:05:50 | creating roles: 
2015-12-17 12:05:50 | JC_User_Roles: register_user_roles
2015-12-17 12:05:50 | JC_User_Roles: register_user_roles
2015-12-17 12:07:28 | creating roles: 
2015-12-17 12:07:28 | JC_User_Roles: register_user_roles
2015-12-17 12:07:28 | Array
(
)
: 
2015-12-17 12:07:37 | creating roles: 
2015-12-17 12:07:37 | creating roles: 
2015-12-17 12:07:37 | JC_User_Roles: register_user_roles
2015-12-17 12:07:37 | JC_User_Roles: register_user_roles
2015-12-17 12:07:39 | creating roles: 
2015-12-17 12:07:39 | JC_User_Roles: register_user_roles
2015-12-17 12:07:39 | Array
(
)
: 
2015-12-17 12:07:56 | creating roles: 
2015-12-17 12:07:56 | creating roles: 
2015-12-17 12:07:56 | JC_User_Roles: register_user_roles
2015-12-17 12:07:56 | JC_User_Roles: register_user_roles
2015-12-17 12:11:23 | creating roles: 
2015-12-17 12:11:23 | JC_User_Roles: register_user_roles
2015-12-17 12:11:23 | Array
(
)
: 
2015-12-17 12:11:40 | creating roles: 
2015-12-17 12:11:40 | creating roles: 
2015-12-17 12:11:40 | JC_User_Roles: register_user_roles
2015-12-17 12:11:40 | JC_User_Roles: register_user_roles
2015-12-17 12:16:18 | creating roles: 
2015-12-17 12:16:18 | JC_User_Roles: register_user_roles
2015-12-17 12:16:19 | Array
(
)
: 
2015-12-17 12:16:26 | creating roles: 
2015-12-17 12:16:26 | JC_User_Roles: register_user_roles
2015-12-17 12:16:27 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
2015-12-17 12:16:27 | creating roles: 
2015-12-17 12:16:27 | JC_User_Roles: register_user_roles
2015-12-17 12:16:27 | creating roles: 
2015-12-17 12:16:27 | JC_User_Roles: register_user_roles
2015-12-17 12:16:27 | Array
(
    [0] => stdClass Object
        (
            [id] => 14
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [order] => 0
        )

)
: 
2015-12-17 12:16:28 | creating roles: 
2015-12-17 12:16:28 | JC_User_Roles: register_user_roles
2015-12-17 12:17:07 | creating roles: 
2015-12-17 12:17:07 | JC_User_Roles: register_user_roles
2015-12-17 12:17:07 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
2015-12-17 12:17:07 | creating roles: 
2015-12-17 12:17:07 | JC_User_Roles: register_user_roles
2015-12-17 12:17:08 | creating roles: 
2015-12-17 12:17:08 | JC_User_Roles: register_user_roles
2015-12-17 12:17:08 | Array
(
    [0] => stdClass Object
        (
            [id] => 14
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 15
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [order] => 1
        )

)
: 
2015-12-17 12:17:08 | creating roles: 
2015-12-17 12:17:08 | JC_User_Roles: register_user_roles
2015-12-17 12:18:50 | creating roles: 
2015-12-17 12:18:50 | JC_User_Roles: register_user_roles
2015-12-17 12:18:50 | Array
(
    [0] => stdClass Object
        (
            [id] => 14
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 15
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [order] => 1
        )

)
: 
2015-12-17 12:19:32 | creating roles: 
2015-12-17 12:19:32 | JC_User_Roles: register_user_roles
2015-12-17 12:19:32 | Array
(
    [0] => stdClass Object
        (
            [id] => 14
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 15
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [order] => 1
        )

)
: 
2015-12-17 12:20:33 | creating roles: 
2015-12-17 12:20:33 | JC_User_Roles: register_user_roles
2015-12-17 12:20:33 | Array
(
    [0] => stdClass Object
        (
            [id] => 14
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 15
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [order] => 1
        )

)
: 
2015-12-17 12:22:15 | creating roles: 
2015-12-17 12:22:15 | Array
(
    [0] => stdClass Object
        (
            [id] => 14
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 15
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [order] => 1
        )

)
: 
2015-12-17 12:22:55 | creating roles: 
2015-12-17 12:22:55 | creating roles: 
2015-12-17 12:22:55 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5dbb1-120x120.jpg
2015-12-17 12:22:55 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5d95d-120x120.jpg
2015-12-17 12:23:01 | creating roles: 
2015-12-17 12:23:01 | creating roles: 
2015-12-17 12:23:01 | Array
(
    [0] => stdClass Object
        (
            [id] => 14
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 15
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [order] => 1
        )

    [2] => stdClass Object
        (
            [id] => 17
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5dbb1-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5dbb1-120x120.jpg
            [order] => 2
        )

    [3] => stdClass Object
        (
            [id] => 16
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5d95d-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5d95d-120x120.jpg
            [order] => 3
        )

)
: 
2015-12-17 12:23:02 | creating roles: 
2015-12-17 12:23:30 | creating roles: 
2015-12-17 12:24:59 | creating roles: 
2015-12-17 12:24:59 | Array
(
    [0] => stdClass Object
        (
            [id] => 14
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 15
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [order] => 1
        )

    [2] => stdClass Object
        (
            [id] => 17
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5dbb1-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5dbb1-120x120.jpg
            [order] => 2
        )

    [3] => stdClass Object
        (
            [id] => 16
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5d95d-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5d95d-120x120.jpg
            [order] => 3
        )

)
: 
2015-12-17 12:25:08 | creating roles: 
2015-12-17 12:26:06 | creating roles: 
2015-12-17 12:26:06 | Array
(
    [0] => stdClass Object
        (
            [id] => 14
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 15
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [order] => 1
        )

    [2] => stdClass Object
        (
            [id] => 17
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5dbb1-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5dbb1-120x120.jpg
            [order] => 2
        )

    [3] => stdClass Object
        (
            [id] => 16
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5d95d-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5d95d-120x120.jpg
            [order] => 3
        )

)
: 
2015-12-17 12:26:18 | creating roles: 
2015-12-17 12:30:12 | creating roles: 
2015-12-17 12:30:12 | Array
(
    [0] => stdClass Object
        (
            [id] => 14
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 15
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [order] => 1
        )

    [2] => stdClass Object
        (
            [id] => 17
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5dbb1-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5dbb1-120x120.jpg
            [order] => 2
        )

    [3] => stdClass Object
        (
            [id] => 16
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5d95d-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5d95d-120x120.jpg
            [order] => 3
        )

)
: 
2015-12-17 12:32:09 | creating roles: 
2015-12-17 12:32:09 | creating roles: 
2015-12-17 12:32:09 | Array
(
    [0] => stdClass Object
        (
            [id] => 14
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 15
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [order] => 1
        )

    [2] => stdClass Object
        (
            [id] => 17
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5dbb1-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5dbb1-120x120.jpg
            [order] => 2
        )

    [3] => stdClass Object
        (
            [id] => 16
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5d95d-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5d95d-120x120.jpg
            [order] => 3
        )

)
: 
2015-12-17 12:32:15 | creating roles: 
2015-12-17 12:45:11 | creating roles: 
2015-12-17 12:45:11 | Array
(
    [0] => stdClass Object
        (
            [id] => 14
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 15
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [order] => 1
        )

    [2] => stdClass Object
        (
            [id] => 17
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5dbb1-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a91f5dbb1-120x120.jpg
            [order] => 2
        )

)
: 
2015-12-17 12:45:22 | creating roles: 
2015-12-17 12:46:33 | creating roles: 
2015-12-17 12:46:33 | Array
(
    [0] => stdClass Object
        (
            [id] => 14
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 15
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a7c39fb0a-120x120.jpg
            [order] => 1
        )

)
: 
2015-12-17 12:46:40 | creating roles: 
2015-12-17 12:46:40 | creating roles: 
2015-12-17 12:46:41 | creating roles: 
2015-12-17 12:46:41 | Array
(
    [0] => stdClass Object
        (
            [id] => 14
            [post_id] => 103
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/103/thumbnails/5672a79b08232-120x120.jpg
            [order] => 0
        )

)
: 
2015-12-17 12:46:41 | creating roles: 
2015-12-17 12:46:50 | creating roles: 
2015-12-17 12:46:50 | creating roles: 
2015-12-17 12:46:50 | creating roles: 
2015-12-17 12:46:50 | Array
(
)
: 
2015-12-17 12:46:51 | creating roles: 
2015-12-17 12:47:14 | creating roles: 
2015-12-17 12:47:14 | Array
(
)
: 
2015-12-17 12:47:21 | creating roles: 
2015-12-17 12:47:21 | creating roles: 
2015-12-17 12:47:21 | creating roles: 
2015-12-17 12:47:21 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/104/thumbnails/5672aed9d423d-120x120.jpg
2015-12-17 12:47:21 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/104/thumbnails/5672aed9d5f96-120x120.jpg
2015-12-17 12:47:22 | creating roles: 
2015-12-17 12:47:22 | Array
(
    [0] => stdClass Object
        (
            [id] => 18
            [post_id] => 104
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/104/thumbnails/5672aed9d423d-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/104/thumbnails/5672aed9d423d-120x120.jpg
            [order] => 0
        )

    [1] => stdClass Object
        (
            [id] => 19
            [post_id] => 104
            [path] => /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/104/thumbnails/5672aed9d5f96-120x120.jpg
            [url] => http://localhost/~jjpro/wp_clean/wp-content/uploads/artworks/1/104/thumbnails/5672aed9d5f96-120x120.jpg
            [order] => 1
        )

)
: 
2015-12-17 12:47:22 | creating roles: 
2015-12-17 12:49:18 | creating roles: 
2015-12-17 12:49:18 | Array
(
)
: 
2015-12-17 12:49:25 | creating roles: 
2015-12-17 12:49:25 | creating roles: 
2015-12-17 12:49:25 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/105/thumbnails/5672af55176e4-120x120.jpg
2015-12-17 12:49:56 | creating roles: 
2015-12-17 12:49:56 | Array
(
)
: 
2015-12-17 12:50:11 | creating roles: 
2015-12-17 12:50:11 | creating roles: 
2015-12-17 12:50:11 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/106/thumbnails/5672af837ee98-120x120.jpg
2015-12-17 12:51:14 | creating roles: 
2015-12-17 12:51:14 | Array
(
)
: 
2015-12-17 12:51:31 | creating roles: 
2015-12-17 12:51:31 | creating roles: 
2015-12-17 12:51:31 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/107/thumbnails/5672afd3bf8d8-120x120.jpg
2015-12-17 13:05:39 | creating roles: 
2015-12-17 13:05:39 | creating roles: 
2015-12-17 13:05:39 | creating roles: 
2015-12-17 13:05:39 | creating roles: 
2015-12-17 13:11:49 | creating roles: 
2015-12-17 13:11:49 | Array
(
)
: 
2015-12-17 13:13:03 | creating roles: 
2015-12-17 13:13:03 | Array
(
)
: 
2015-12-17 13:13:16 | creating roles: 
2015-12-17 13:13:16 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/109/thumbnails/5672b4ec964e2-120x120.jpg
2015-12-17 13:13:26 | creating roles: 
2015-12-17 13:13:26 | Array
(
)
: 
2015-12-17 13:13:33 | creating roles: 
2015-12-17 13:13:33 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/110/thumbnails/5672b4fd877c1-120x120.jpg
2015-12-17 13:13:56 | creating roles: 
2015-12-17 13:13:56 | Array
(
)
: 
2015-12-17 13:14:02 | creating roles: 
2015-12-17 13:14:02 | creating roles: 
2015-12-17 13:14:02 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/111/thumbnails/5672b51abe274-120x120.jpg
2015-12-17 13:14:02 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/111/thumbnails/5672b51abe255-120x120.jpg
2015-12-17 14:24:15 | creating roles: 
2015-12-17 14:24:15 | creating roles: 
2015-12-17 14:24:19 | creating roles: 
2015-12-17 14:24:19 | creating roles: 
2015-12-17 14:24:19 | creating roles: 
2015-12-17 14:29:35 | creating roles: 
2015-12-17 14:29:36 | Array
(
)
: 
2015-12-17 14:31:44 | creating roles: 
2015-12-17 14:31:44 | Array
(
)
: 
2015-12-17 14:32:04 | creating roles: 
2015-12-17 14:32:04 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/113/thumbnails/5672c764667e5-120x120.gif
2015-12-17 14:33:30 | creating roles: 
2015-12-17 14:33:30 | Array
(
)
: 
2015-12-17 14:33:35 | creating roles: 
2015-12-17 14:33:38 | creating roles: 
2015-12-17 14:33:39 | creating roles: 
2015-12-17 14:33:39 | Array
(
)
: 
2015-12-17 14:35:18 | creating roles: 
2015-12-17 14:35:18 | dropzone thumbnail path: /Users/jjpro/Sites/wp_clean/wp-content/uploads/artworks/1/115/thumbnails/5672c826bb695-120x120.jpg
2015-12-17 14:36:28 | creating roles: 
2015-12-17 14:36:28 | Array
(
)
: 
